model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,rome_19669,-0.0025287866592407227,"GW-BASIC, produkt vyvinutý společností",Microsoft,['Adobe'],P178
google/mt5-xl,calinet_8796,-0.002498149871826172,T-Mobile G2 je vytvořen společností,HTC,['Looney Labs'],P176
google/mt5-xl,calinet_12750,-0.002475897471110026,"Marvin Gaye, kterou zastupuje",Tamla,"['PIR', 'Kate DeAraugo', 'Leave Me Alone (Ruby Red Dress)', 'Contemporary Records', 'Star Trak', 'XL Recordings']",P264
google/mt5-xl,rome_2774,-0.0024662017822265625,"Datsun Sports, výrobce",Nissan,['Fiat'],P176
google/mt5-xl,rome_7394,-0.0024604201316833496,Doménou práce Henryho Corbina je,filozofie,['fyziologie'],P101
google/mt5-xl,rome_18370,-0.002422332763671875,Major Dad původně vysílal na,CBS,['NBC'],P449
google/mt5-xl,rome_2571,-0.0023987293243408203,Beneteau z,Francie,['Itálie'],P495
google/mt5-xl,rome_16553,-0.002384781837463379,Six-Five Special původně vysílaný na,BBC,['CBS'],P449
google/mt5-xl,rome_20881,-0.00238037109375,Oficiálním jazykem Vaasa je,finština,['francouzština'],P37
google/mt5-xl,calinet_5001,-0.0023636966943740845,Okupace Johna Havilanda je,architekt,"['rap', 'umělecký manažer', 'Playboy Playmate', 'nemovitost']",P106
google/mt5-xl,rome_14305,-0.0023532509803771973,Ernie Banks profesionálně hraje sportovní,baseball,['Fotbal'],P641
google/mt5-xl,calinet_4705,-0.0023259222507476807,Mira Quien Baila byla původně vysílána na,Univision,"['Dear Phoebe', 'Galaxy High', 'MTV US', 'ITV1', 'Super Inggo', 'Tout le monde en parle']",P449
google/mt5-xl,calinet_8280,-0.002325733502705892,The Amazing Race hraje,reality TV,"['Sukiyaki Western Django', 'reggae pop', 'Transcendentalistické hnutí']",P136
google/mt5-xl,rome_14141,-0.0022983551025390625,Odborností Olina J. Eggena je,astronomie,['fyzika'],P101
google/mt5-xl,rome_6922,-0.0022735595703125,Paulo Henrique Ganso hraje jako,záložník,['brankář'],P413
google/mt5-xl,calinet_8658,-0.0022360384464263916,S-1 je vyvinut společností,ALCO-GE,"['Buffalo Rock', 'Mahindra & Mahindra Limited', 'Merck & Co', 'Glock Ges.m.b.H.']",P176
google/mt5-xl,rome_6850,-0.002230525016784668,Hays Mountains se nachází na kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,calinet_11685,-0.0022280613581339517,XNA je vyvinut společností,Microsoft,"['McDonnell Douglas Corporation', 'Xiaomi', 'USGS']",P178
google/mt5-xl,rome_5482,-0.0022121071815490723,Grossman Nunataks je součástí kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,rome_5890,-0.0022043585777282715,"CICS, produkt vytvořený společností",IBM,['Microsoft'],P178
google/mt5-xl,calinet_9370,-0.0022039413452148438,Jazykem Interviú byla,španělština,['americká angličtina'],P407
google/mt5-xl,calinet_2737,-0.0022006829579671225,"Devon, který má hlavní město",Exeter,"['Port Blair', 'Bujumbura Rural Province', 'Bareilly', 'Yamagata, Yamagata', 'Beechworth', 'Laramie County, Wyoming', 'Ungvár', 'Winchester, Virginie', 'Jesselton']",P36
google/mt5-xl,rome_9883,-0.0022001266479492188,Doménou činnosti Juliana Huxleyho je,biologie,['fyzika'],P101
google/mt5-xl,rome_19864,-0.002194225788116455,Specializací Friedricha Hirzebrucha je,matematika,['fyzika'],P101
google/mt5-xl,rome_16773,-0.0021866559982299805,Bull Pass patří do kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,rome_12711,-0.0021777749061584473,Doménou činnosti Giovanni Battisty Amiciho ​​je,astronomie,['biologie'],P101
google/mt5-xl,rome_1571,-0.0021457672119140625,Crossing Lines má premiéru na,NBC,['PBS'],P449
google/mt5-xl,rome_8281,-0.002132415771484375,"Tizen, vytvořený společností",Intel,['Google'],P178
google/mt5-xl,calinet_4792,-0.002132093906402588,Superstorm byl původně vysílán na,BBC One,"['NRK2', 'Tara (televizní seriál)', 'Western International Communications', 'Stylista', 'Nickeodeon']",P449
google/mt5-xl,rome_21376,-0.0021076202392578125,Acura TSX vyrábí,Honda,['BMW'],P176
google/mt5-xl,rome_13617,-0.0021015405654907227,Vinson Plateau se nachází na kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,calinet_5205,-0.0020741820335388184,"Jack Gleeson, který pracuje jako",herec,"['Sultán', 'kantoři', 'beatbox', 'umělecký manažer', 'Astronaut']",P106
google/mt5-xl,rome_20204,-0.0020713210105895996,Historie Detektivové byla původně vysílána na,PBS,['NBC'],P449
google/mt5-xl,rome_5393,-0.0020532608032226562,Jazykem Lais z Marie de France byla,francouzština,['srbština'],P364
google/mt5-xl,rome_20567,-0.002009868621826172,Doménou činnosti Hermanna Schwarze je,matematika,['fyzika'],P101
google/mt5-xl,rome_11507,-0.0020026564598083496,Doménou činnosti Karla Georga Christiana von Staudta je,geometrie,['fyziologie'],P101
google/mt5-xl,rome_374,-0.0019567012786865234,Jazyk používaný Henri Massis je,francouzština,['Angličtina'],P1412
google/mt5-xl,rome_15989,-0.0019292831420898438,Doménou práce Heinze Hopfa je,geometrie,['fyzika'],P101
google/mt5-xl,calinet_8939,-0.0019134283065795898,F-22 je vytvořen společností,Lockheed Martin,"['Vosper Thornycroft', 'Bethlehem Shipbuilding', 'Timex Corporation', 'SGI']",P176
google/mt5-xl,calinet_11960,-0.0019064545631408691,"Mega Man, vyvinutý společností",Capcom,"['Sierra on-line', 'Sierra Entertainment']",P178
google/mt5-xl,rome_15424,-0.0018777847290039062,Vyvrcholení! byl původně vysílán na,CBS,['NBC'],P449
google/mt5-xl,rome_857,-0.0018357634544372559,Doménou činnosti Raymonda Smitha Dugana je,astronomie,['matematika'],P101
google/mt5-xl,rome_13146,-0.001834869384765625,"Žánrem, který hraje John Lunn, je",opera,['thriller'],P136
google/mt5-xl,calinet_12767,-0.001831190926688058,"Hudební vydavatelství, které zastupuje Dizzyho Gillespieho, je",Norgran,"['I Say I Say I Say', 'Taylor Gang Records', 'Displeased Records', 'Shelflife Records', 'King Records (USA)', 'Reel Life Productions', 'Paul Epworth']",P264
google/mt5-xl,calinet_4915,-0.0018254717191060383,Being Erica původně vysílala na,televize CBC,"['SENSE8', 'Korean Broadcasting System (KBS)', 'Eye Guess', 'WNYW', 'Sue Heck', 'SPIKE TV']",P449
google/mt5-xl,rome_9279,-0.0018221735954284668,Juliet Bravo byl původně vysílán na,BBC,['MTV'],P449
google/mt5-xl,rome_18028,-0.0018189549446105957,"Doufám, že Solo profesionálně hraje sportovní",fotbal,['hokej'],P641
google/mt5-xl,rome_18323,-0.00180894136428833,"Robert Dougall, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
google/mt5-xl,rome_8964,-0.0018067359924316406,V Ruské říši je úředním jazykem,polština,['španělština'],P37
google/mt5-xl,calinet_1871,-0.0018056035041809082,Chemické vědy jsou specializací společnosti,Società Chimica Italiana,['Dillenius'],P101
google/mt5-xl,calinet_8832,-0.0018005768458048503,Deltic je vyvinut společností,English Electric,"['GSK', 'Audi AG', 'Microsoft']",P176
google/mt5-xl,calinet_5272,-0.0017932653427124023,Povoláním Waltera Raleigha je,básník,"['šašek', 'kněžství']",P106
google/mt5-xl,rome_4910,-0.0017886757850646973,Oblastí práce NOTAM je,letectví,['fyzika'],P101
google/mt5-xl,rome_6620,-0.0017871856689453125,Okres Huachocolpa se nachází v zemi,Peru,['Německo'],P17
google/mt5-xl,rome_16598,-0.0017870664596557617,Oblastí práce Nello Santi je,opera,['fyzika'],P101
google/mt5-xl,rome_18787,-0.0017804503440856934,"David Dickinson, který je zaměstnán ve společnosti",BBC,['Apple'],P108
google/mt5-xl,rome_20337,-0.0017786026000976562,The America's Best Dance Crew byla vydána na,MTV,['CBS'],P449
google/mt5-xl,rome_15149,-0.001773059368133545,Jazyk používaný Arthurem Hallamem je,Angličtina,['čínština'],P1412
google/mt5-xl,rome_5357,-0.001743018627166748,Ray Promontory se nachází na kontinentu,Antarktida,['Afrika'],P30
google/mt5-xl,rome_12893,-0.0017347335815429688,The Skatebirds původně vysílala na,CBS,['NBC'],P449
google/mt5-xl,rome_19600,-0.001704096794128418,Don Durant pracuje jako,herec,['biolog'],P106
google/mt5-xl,rome_7466,-0.0017029643058776855,Ichiro Suzuki profesionálně hraje sportovní,baseball,['fotbal'],P641
google/mt5-xl,rome_2734,-0.001685500144958496,Jaký sport hraje Jürgen Locadia? Hrají,fotbal,['baseball'],P641
google/mt5-xl,calinet_12819,-0.001671120524406433,"Betty Carter, vydané",Peacock Records,"['2 Pac', 'Beserkley Records', 'EMI Music Canada', 'Derrty Entertainment', 'Cameo-Parkway', '2 Tone Records', 'Come Swing With Me', 'Luaka Bop Records']",P264
google/mt5-xl,rome_20304,-0.0016689300537109375,"Dashboard, produkt společnosti",Apple,['Microsoft'],P178
google/mt5-xl,calinet_5938,-0.001665671666463216,Hlavním městem Libye jsou,Tripolis,"['Vitebsk (Viciebsk)', 'tōkyō', 'Racine, WI', 'Aleksin', 'Provincie Attapeu', 'Atény, Řecko']",P1376
google/mt5-xl,calinet_11754,-0.0016643702983856201,"VxWorks, vyvinutý společností",Wind River,"['Blue Byte Software', 'Fujitsu Siemens Computers']",P178
google/mt5-xl,calinet_1684,-0.001641303300857544,Odborností Carla Petera Thunberga je,botanika,"['umělecká kritika', 'farmakolog', 'Huxley', 'Federální ústava']",P101
google/mt5-xl,rome_1743,-0.0016192197799682617,"Thomas ""Hollywood"" Henderson, který hraje pozici",linebacker,['catcher'],P413
google/mt5-xl,rome_7857,-0.0016121864318847656,The Edge of Night byl původně vysílán na,CBS,['NBC'],P449
google/mt5-xl,rome_14178,-0.0015954971313476562,New York News původně vysílala,CBS,['NBC'],P449
google/mt5-xl,calinet_4608,-0.0015890101591746013,Santo Bugito původně vysílal na,CBS,"['Hollywood A Go-Go', 'SVT1', 'Ripper Street', 'TV Tupi', 'Channel 4 UK', 'BBC Two HD']",P449
google/mt5-xl,calinet_11518,-0.0015812516212463379,"OS X, vytvořený společností",Apple Inc.,['Native Instruments'],P178
google/mt5-xl,rome_13563,-0.0015802383422851562,Quinton Point je součástí kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,rome_12262,-0.0015745759010314941,"Fred Brooks, který pracuje pro",IBM,['CBS'],P108
google/mt5-xl,calinet_7958,-0.0015744368235270183,Původním jazykem Paula Clifforda byla,Angličtina,"['Ezhavathu Manithan', 'americká angličtina', 'tamilština']",P364
google/mt5-xl,rome_8903,-0.0015679001808166504,"Willie Nelson, vydané společností",Legacy,['Paramount'],P264
google/mt5-xl,calinet_4879,-0.0015600323677062988,The Amazing Race Canada byl původně vysílán na,CTV,"['syfy', 'Brooke Knows Best', 'M.net']",P449
google/mt5-xl,calinet_5439,-0.001519004503885905,"Kelly Marcel, který pracuje jako",herečka,"['navigátor', 'scénárista', 'úředník na hřišti']",P106
google/mt5-xl,calinet_1594,-0.0015179216861724854,Předmětem činnosti Thomase Barboura je,herpetolog,"['práva zvířat', 'Whitfield Diffie', 'raketový vědec', 'Analytická psychologie']",P101
google/mt5-xl,rome_5848,-0.0015164613723754883,Alex Kidd je vyvinut společností,Sega,['Apple'],P178
google/mt5-xl,rome_1665,-0.0014638900756835938,Celebrity Deathmatch se původně vysílal na,MTV,['CBS'],P449
google/mt5-xl,rome_11455,-0.0014579296112060547,Doménou práce Alexandra Williama Williamsona je,chemie,['fyzika'],P101
google/mt5-xl,rome_2372,-0.0014209151268005371,"John Inverdale, který je zaměstnán u",BBC,['PBS'],P108
google/mt5-xl,rome_16621,-0.0014113783836364746,Kate Silverton je zaměstnána společností,BBC,['Microsoft'],P108
google/mt5-xl,rome_5019,-0.0013923048973083496,Wilhelm Roux působí v oblasti,anatomie,['fyziologie'],P101
google/mt5-xl,rome_10981,-0.001375734806060791,Doménou činnosti Anselme Payena je,chemie,['matematika'],P101
google/mt5-xl,calinet_3668,-0.0013561248779296875,"Calexico, která vznikla v",USA,['čs'],P495
google/mt5-xl,rome_16741,-0.00135040283203125,"Kukla, Fran a Ollie mají premiéru na",NBC,['HBO'],P449
google/mt5-xl,calinet_8981,-0.0012996991475423176,XB-70 vyrábí,NAA,"['Marinens Flyvebaatfabrikk', 'McLaren Cars', 'Sovětský svaz']",P176
google/mt5-xl,rome_3914,-0.0012784004211425781,Ghost Whisperer původně vysílal na,CBS,['NBC'],P449
google/mt5-xl,calinet_12423,-0.0012465715408325195,Pozice Jacka Lynche je,Taoiseach,['BŮH'],P39
google/mt5-xl,rome_20359,-0.0012409687042236328,Munsters původně vysílal na,CBS,['MTV'],P449
google/mt5-xl,rome_9480,-0.0012276172637939453,Nye Mountains se nachází na kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,rome_6459,-0.0012259483337402344,"Martin McCarrick,",housle,['kytara'],P1303
google/mt5-xl,rome_17453,-0.0012220144271850586,Oficiálním jazykem Kemi je,finština,['francouzština'],P37
google/mt5-xl,calinet_418,-0.0011797547340393066,Schwyz sdílí hranici s,Zug,"['Birbhum', 'Torrevieja']",P47
google/mt5-xl,calinet_5541,-0.0011786818504333496,"Hlavní město Československa,",Praha,"['Čeljabinská oblast', 'Porto Novo', 'sardinská kultura', 'Alicante/Alacant', 'Tuapse', 'Okres Nimba', 'Mexický federální okruh', 'Avernia']",P1376
google/mt5-xl,rome_3837,-0.0011568069458007812,Chris Rock Show původně vysílala,HBO,['CBS'],P449
google/mt5-xl,calinet_4582,-0.0011567771434783936,Comedy Central má debutovat,Opilá historie,"['Angelic Layer', 'Oxygen Network', 'Korean Broadcasting System (KBS)', 'Chevy Chase Show']",P449
google/mt5-xl,rome_17769,-0.0011486411094665527,"Ajinomoto Stadium,",Tokio,['Německo'],P127
google/mt5-xl,calinet_3101,-0.0011392831802368164,Oficiálním jazykem Filipín je,Tagalog,"['PUR', 'jazyk Tsonga', 'Botkyrka Municipality']",P37
google/mt5-xl,calinet_2905,-0.0011354446411132812,"Kearney, NE je hlavní město",Buffalo County,"['Eddy County, Severní Dakota', 'Welkom', 'Vanuatu', 'Coshocton County', 'Silla']",P36
google/mt5-xl,rome_19296,-0.001132965087890625,Hotel Malibu původně vysílala,CBS,['NBC'],P449
google/mt5-xl,rome_11195,-0.0011088848114013672,Sergej Makarov hraje,hokej,['Fotbal'],P641
google/mt5-xl,calinet_12989,-0.0010990500450134277,"Umělci Blue Note, jako je",Hank Mobley,"['Wounded Love Records', 'Profound Lore Records', 'D12', 'Asphodel Records', 'Holly Holy', 'ZTT Records', 'Cameo', 'Get Physical']",P264
google/mt5-xl,rome_17514,-0.001094818115234375,Doménou práce Josepha von Gerlacha je,anatomie,['fyzika'],P101
google/mt5-xl,rome_5871,-0.0010925531387329102,V Patně je úředním jazykem,hindština,['italština'],P37
google/mt5-xl,rome_4957,-0.0010716915130615234,Palace Guard byl původně vysílán na,CBS,['NBC'],P449
google/mt5-xl,rome_21224,-0.0010665655136108398,Henri Verbrugghen hraje na nástroj,housle,['klavír'],P1303
google/mt5-xl,rome_4837,-0.0010633468627929688,Carryer Glacier se nachází na kontinentu,Antarktida,['Asie'],P30
google/mt5-xl,calinet_1685,-0.0010560949643452962,Robert Remak působí v oboru,embryolog,"['Judith Butler', 'teorie složitosti', 'eskapolog']",P101
google/mt5-xl,calinet_5584,-0.0010527074337005615,Hlavním městem Thajska je,Bangkok,"['Rockville, MD', 'Sawyer County', 'vláda Talibanu', 'Bern']",P1376
google/mt5-xl,rome_7688,-0.0010449886322021484,Name That Tune vyšlo na,NBC,['MTV'],P449
google/mt5-xl,calinet_4983,-0.0010333776473999024,Monday Night Countdown byl původně vysílán na,ESPN,"['Turner Network Television (TNT)', 'Thunder Alley', 'SVT', 'Channel 9', 'Tokyo Mew Mew']",P449
google/mt5-xl,rome_19965,-0.0010323524475097656,The Fantastic Journey má premiéru na,NBC,['HBO'],P449
google/mt5-xl,rome_20365,-0.0010299086570739746,Doménou činnosti Edwina Hubbla je,astronomie,['matematika'],P101
google/mt5-xl,rome_16770,-0.0010290145874023438,"Pilotwings 64, produkt vyvinutý společností",Nintendo,['Adobe'],P178
google/mt5-xl,rome_989,-0.001025080680847168,Doménou činnosti Frederika Kaisera je,astronomie,['fyzika'],P101
google/mt5-xl,calinet_11542,-0.0010226070880889893,PowerBuilder byl vyvinut společností,SAP,"['Sculptured Software', 'Progress Software Corporation']",P178
google/mt5-xl,calinet_11666,-0.0010224580764770508,F29 Retaliator je vyvinut společností,Digital Image Design,['ICOM Simulations'],P178
google/mt5-xl,calinet_1738,-0.001019597053527832,Odbornost Edward Drinker Cope je,paleontolog,"['biomedicínská etika', 'Němečtí idealisté', 'indolog', 'geochemik', 'botanik']",P101
google/mt5-xl,calinet_457,-0.0010080337524414062,Simcoe sdílí svou hranici s náměstím,Muskoka,"['Kurigram District', 'Piazza Brembana']",P47
google/mt5-xl,rome_10145,-0.0009843707084655762,Somálsko se nachází na kontinentu,Afrika,['Asie'],P30
google/mt5-xl,rome_7332,-0.0009784698486328125,Jazyk používaný Vanessou Beecroft je,italština,['rumunština'],P1412
google/mt5-xl,rome_8581,-0.000967860221862793,MVS je produktem společnosti,IBM,['Intel'],P178
google/mt5-xl,rome_9090,-0.0009659528732299805,Pentium III je vytvořeno společností,Intel,['Adobe'],P178
google/mt5-xl,calinet_11610,-0.0009607076644897461,Turbo C je vyvinut společností,Borland,"['Ninja Theory', 'BMC Software']",P178
google/mt5-xl,calinet_5724,-0.0009592652320861816,"Madagaskar, který má hlavní město",Antananarivo,"['SFR Jugoslávie', 'město Appenzell', 'Stát Bauchi', 'Akmola', 'Pratihara Empire', 'Steiermark', 'Mokhotlong', 'Severní Mariany', ""M'banza-Kongo"", 'Kulu']",P1376
google/mt5-xl,calinet_11765,-0.0009541710217793782,The Maw vyvinul,Twisted Pixel Games,"['Cat Daddy Games', 'Canonical Ltd.', 'Niklaus Wirth']",P178
google/mt5-xl,calinet_11743,-0.0009444753328959148,DOCX je vyvinut společností,Microsoft,"['Commodore International', 'Valve Software', 'Panasonic']",P178
google/mt5-xl,rome_20333,-0.0009418725967407227,"MSX-DOS, produkt vyvinutý společností",Microsoft,['Adobe'],P178
google/mt5-xl,rome_5806,-0.0009386539459228516,Oblastí práce Michaela Langoneho je,psychologie,['fyzika'],P101
google/mt5-xl,calinet_7553,-0.0009312033653259277,Původní jazyk Guinessovy knihy je,Angličtina,"['stará islandština', 'katalánština']",P364
google/mt5-xl,rome_5719,-0.0009307861328125,Million Dollar Password původně vysílala,CBS,['MTV'],P449
google/mt5-xl,rome_17788,-0.0009222030639648438,Mother 3 je vyvinut společností,Nintendo,['Apple'],P178
google/mt5-xl,rome_2166,-0.0009109973907470703,Oblastí činnosti Adriaana de Groota je,psychologie,['fyzika'],P101
google/mt5-xl,calinet_8844,-0.0009106794993082682,Corona vyrábí,Toyota,"['Rolls Royce', 'Fiat Group', 'Folland']",P176
google/mt5-xl,rome_14755,-0.0009101629257202148,"Žánrem, který hraje Charlie Ventura, je",jazz,['thriller'],P136
google/mt5-xl,calinet_7806,-0.0009097456932067871,Původní jazyk The Gypsies byl,ruština,"['stará islandština', 'Lowland Scots']",P364
google/mt5-xl,rome_11552,-0.0009045004844665527,John Cheever se narodil v,Quincy,['Minneapolis'],P19
