model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,rome_2643,-0.006434917449951172,Rodným jazykem Simona Dubnowa je,ruština,['španělština'],P103
bigscience/bloom-7b1,rome_9689,-0.006423771381378174,Jazyk používaný Philippou Gregory je,Angličtina,['turečtina'],P1412
bigscience/bloom-7b1,calinet_8746,-0.006409436464309692,Blenders Pride vytvořila společnost,Pernod Ricard,"['Vossloh', 'Konica']",P176
bigscience/bloom-7b1,rome_200,-0.00635528564453125,Původní jazyk Wild Reeds je,francouzština,['španělština'],P364
bigscience/bloom-7b1,rome_17898,-0.006341695785522461,Profesí Hugo Stiglitze je,herec,['ekonom'],P106
bigscience/bloom-7b1,rome_700,-0.00633847713470459,Premiéra filmu How I Met Your Mother na,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_4725,-0.006301403045654297,Jazykem La Dispute byla,francouzština,['tamilština'],P364
bigscience/bloom-7b1,rome_3577,-0.006281852722167969,"Hlavní město Anatolie Eyalet,",Ankara,['Karáčí'],P36
bigscience/bloom-7b1,calinet_9284,-0.006276160478591919,Jazykem Malého prince je,francouzština,"['základní angličtina', 'esperanto', 'Santo Antão', 'Claridade']",P407
bigscience/bloom-7b1,rome_4261,-0.006182253360748291,Jazykem The God Delusion je,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,calinet_2683,-0.006123178535037571,"Jižní Austrálie, která má hlavní město",Adelaide,"['Neuburg', 'Galena, Illinois', 'Ťumeň', 'Thurgau', 'Routt', 'Owatonna', 'severní oblasti', 'Fort Payne, Alabama', 'Beltrami County']",P36
bigscience/bloom-7b1,rome_11920,-0.00608670711517334,Státní škola a nemocnice Pennhurst je ve vlastnictví,Pensylvánie,['Francie'],P127
bigscience/bloom-7b1,rome_883,-0.005950927734375,"Journaled File System, produkt vyvinutý společností",IBM,['Microsoft'],P178
bigscience/bloom-7b1,calinet_3101,-0.005934238433837891,Oficiálním jazykem Filipín je,Tagalog,"['PUR', 'jazyk Tsonga', 'Botkyrka Municipality']",P37
bigscience/bloom-7b1,calinet_8827,-0.0059313178062438965,"EMD F7, vytvořený společností",General Motors,"['Kraft Foods, Inc.', 'Siemens']",P176
bigscience/bloom-7b1,rome_13868,-0.005834102630615234,Původní jazyk Return to Me je,Angličtina,['španělština'],P364
bigscience/bloom-7b1,rome_10544,-0.005828499794006348,"Hlavní město Sicílského království,",Neapol,['Praha'],P36
bigscience/bloom-7b1,rome_10041,-0.005808770656585693,Původní jazyk Tehran Times je,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,rome_10319,-0.0057849884033203125,Michael Richards Show byla vydána na,NBC,['BBC'],P449
bigscience/bloom-7b1,calinet_8887,-0.005763697624206543,Mercedes-Benz T2 je vyvinut společností,Daimler-Benz,"['Think Global', 'Rootes Group', 'Deutsche Waffen und Munitionsfabriken', 'Auto-Ordnance', 'BlackBerry Ltd']",P176
bigscience/bloom-7b1,calinet_3255,-0.005754947662353516,Úředním jazykem benátštiny je,italština,['kreyòl'],P37
bigscience/bloom-7b1,rome_6539,-0.0057392120361328125,Nelson Valdez je profesionální,fotbal,['hokej'],P641
bigscience/bloom-7b1,rome_8284,-0.005718231201171875,"Andrew File System, produkt vyráběný společností",IBM,['Microsoft'],P178
bigscience/bloom-7b1,rome_19731,-0.005713462829589844,Původním jazykem Isabely byla,španělština,['srbština'],P364
bigscience/bloom-7b1,rome_14088,-0.005691051483154297,Původní jazyk Hollyoaks je,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,rome_15073,-0.005686640739440918,Původním jazykem Nové literární historie je,Angličtina,['španělština'],P364
bigscience/bloom-7b1,calinet_11833,-0.005674272775650024,"Colin McRae Rally, vytvořený společností",Codemasters,"['Embarcadero Technologies', 'Acronis']",P178
bigscience/bloom-7b1,calinet_1784,-0.005671679973602295,Gerald Gardner se specializuje na,Wicca,"['Kunihiko Kodaira', 'sionismus']",P101
bigscience/bloom-7b1,rome_8065,-0.00566786527633667,Jazykem Kirkus Reviews je,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,rome_15011,-0.005655467510223389,Úředním jazykem Dundee je,Angličtina,['francouzština'],P37
bigscience/bloom-7b1,rome_19039,-0.00565183162689209,Původní jazyk Chupke Chupke je,hindština,['španělština'],P364
bigscience/bloom-7b1,calinet_5632,-0.005627267062664032,"Středoafrická republika, která má hlavní město",Bangui,"['Nový Amsterdam', 'Negros Occidental', 'Jižní Tarawa', 'Guangzhou', 'Siebież', 'Nanyue', 'Provincie La Rioja', 'Zhengzhou']",P1376
bigscience/bloom-7b1,rome_19494,-0.005601286888122559,Nimmitabel se nachází v zemi,Austrálie,['Německo'],P17
bigscience/bloom-7b1,rome_15383,-0.005587100982666016,Jazykem Luciena Leuwena je,francouzština,['tamilština'],P364
bigscience/bloom-7b1,calinet_2782,-0.00555880864461263,"Hlavní město Číny,",北京,"['Lincoln County, Nové Mexiko', 'Kannauj', 'Jižní Kalimantan']",P36
bigscience/bloom-7b1,calinet_11649,-0.005554993947347005,Sega GT je vyvinuta společností,Wow Entertainment,"['NVIDIA', 'Xatrix Entertainment', 'Altar Interactive']",P178
bigscience/bloom-7b1,rome_12145,-0.005539298057556152,Původní jazyk The Hitman byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,rome_17870,-0.005538225173950195,Jazykem Allegro Non Troppo byla,italština,['srbština'],P364
bigscience/bloom-7b1,rome_9470,-0.0055272579193115234,Geert Lovink pracoval ve městě,Amsterdam,['Řím'],P937
bigscience/bloom-7b1,rome_1813,-0.005496382713317871,Jazykem L'Univers byla,francouzština,['tamilština'],P364
bigscience/bloom-7b1,rome_2905,-0.005476891994476318,Původním jazykem Politically Incorrect byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,calinet_2556,-0.005441069602966309,"Hlavní město farnosti Ouachita,",Monroe,"['Okres Nyandarua', 'Kolozsvár', 'Lower Jubba', 'Rangpur, Bangladéš']",P36
bigscience/bloom-7b1,rome_1229,-0.00543588399887085,Hugh Bonneville pracuje jako,herec,['filozof'],P106
bigscience/bloom-7b1,calinet_4532,-0.0053928613662719725,TV 101 původně vysílal na,CBS,"['Chiquititas', 'Real Sex', 'TV-11', 'C-SPAN', 'BBC Radio']",P449
bigscience/bloom-7b1,rome_20025,-0.005368649959564209,Původní jazyk Chai Lai byla,thajština,['tamilština'],P364
bigscience/bloom-7b1,calinet_5356,-0.005341827869415283,"Kim Maltman, která pracuje jako",básník,"['Zvukový designér', 'kurtizána']",P106
bigscience/bloom-7b1,calinet_11786,-0.005282938480377197,Kingdom Hearts III je vyvinut společností,Square Enix,['Tencent Holdings Ltd'],P178
bigscience/bloom-7b1,calinet_5916,-0.005231688419977824,"Hlavní město Maháráštry,",Bombaj,"['Kábul Shahi', 'Městská čtvrť Dodoma', 'Kanton', 'Sri Jayewardenepura Kotte', 'Zaydid', 'Oxapampa']",P1376
bigscience/bloom-7b1,calinet_3903,-0.005218029022216797,Coca-Cola byla vyvinuta v,USA,"['ČLR', 'U.S.A.']",P495
bigscience/bloom-7b1,rome_5342,-0.005214691162109375,Oficiálním jazykem Kabardino-Balkarské republiky je,ruština,['francouzština'],P37
bigscience/bloom-7b1,rome_21579,-0.00520557165145874,American Morning debutoval na,CNN,['MTV'],P449
bigscience/bloom-7b1,calinet_8464,-0.0051787495613098145,"Charlie Dominici, který hraje",progresivní metal,['neo-noir'],P136
bigscience/bloom-7b1,calinet_5499,-0.005177915096282959,"Lee Yoo-jin, která pracuje jako",herečka,"['filozof', 'kurtizána']",P106
bigscience/bloom-7b1,rome_9481,-0.005125939846038818,Původní jazyk Southcliffe byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,rome_7660,-0.0051250457763671875,Původní jazyk Les brigands byla,francouzština,['tamilština'],P364
bigscience/bloom-7b1,rome_18663,-0.0051250457763671875,Newton OS je produktem společnosti,Apple,['Microsoft'],P178
bigscience/bloom-7b1,rome_1790,-0.005099058151245117,Hlavním městem japonské říše je,Tokio,['Řím'],P36
bigscience/bloom-7b1,calinet_4832,-0.005098998546600342,Syfy má debutovat na,Alphas,"['Nippon Television', 'Al Diablo con los Guapos', 'WWVA', 'SportsCentre', 'Life As We Know It', 'TVOntario']",P449
bigscience/bloom-7b1,rome_9212,-0.005092024803161621,Tom Brady hraje profesionálně,Fotbal,['hokej'],P641
bigscience/bloom-7b1,rome_8794,-0.005052328109741211,Původní jazyk Charm School s Ricki Lake byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,calinet_1924,-0.005029107843126569,Eisenbudovou doménou tvorby je,algebraická geometrie,"['reprodukční medicína', 'psychoanalytik', 'neuropsycholog', 'súfisté', 'pravděpodobnost', 'Ulf Svante von Euler', 'abstraktní malba']",P101
bigscience/bloom-7b1,calinet_2964,-0.0050137341022491455,"Bývalé hlavní město Shu,",Chengdu,"['Ipswich', 'Xinjing', 'Mehran', 'okres Hyde']",P36
bigscience/bloom-7b1,rome_4374,-0.0049784183502197266,Jazykem Pakeezah je,hindština,['tamilština'],P364
bigscience/bloom-7b1,calinet_4822,-0.004976674914360046,Mad TV původně vysílal na,Fox Network,"['Dude, What Would Happen?', 'I Love Money', 'Nine Network Australia', 'BBC', 'tvN', 'PAW Patrol', 'CITV', 'TG4']",P449
bigscience/bloom-7b1,rome_5616,-0.004966318607330322,Původní jazyk The Shield byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,rome_5393,-0.0049591064453125,Jazykem Lais z Marie de France byla,francouzština,['srbština'],P364
bigscience/bloom-7b1,rome_16713,-0.004927098751068115,Nate Schierholtz profesionálně hraje sportovní,baseball,['hokej'],P641
bigscience/bloom-7b1,rome_153,-0.004901766777038574,Jazykem Tropical Malady byla,thajština,['tamilština'],P364
bigscience/bloom-7b1,rome_9413,-0.004898548126220703,Kaká profesionálně hraje sportovní,fotbal,['hokej'],P641
bigscience/bloom-7b1,rome_16914,-0.004898369312286377,V Ulvile je úředním jazykem,finština,['tamilština'],P37
bigscience/bloom-7b1,calinet_1802,-0.00489671528339386,Doménou práce veduty je,malíř,"['fyzikální chemik', 'Thomas Andrew Knight', 'uživatelská zkušenost', 'malíř historie']",P101
bigscience/bloom-7b1,calinet_4553,-0.0048906803131103516,ABC debutovalo na,Nightline,['K-Ville'],P449
bigscience/bloom-7b1,rome_3065,-0.004885435104370117,Jazykem Květinového ostrova je,korejština,['španělština'],P364
bigscience/bloom-7b1,rome_11243,-0.004845738410949707,Původním jazykem Ježíše byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,rome_14148,-0.004820823669433594,Původní jazyk Lured je,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,calinet_11953,-0.004802703857421875,Heavy Rain byl vyvinut společností,Quantic Dream,"['Netherealm Studios', 'BROCCOLI', 'Kitware']",P178
bigscience/bloom-7b1,calinet_5149,-0.0047702789306640625,"Mark Warner, který pracuje jako",politik,"['kreslíř', 'kozák', 'hlasatel', 'státní zástupce']",P106
bigscience/bloom-7b1,calinet_5021,-0.00475040078163147,"Jagadish, který pracuje jako",herec,"['gladiátorské hry', 'přeběhlík']",P106
bigscience/bloom-7b1,rome_15470,-0.00473332405090332,Původní jazyk The Lunchbox byla,hindština,['tamilština'],P364
bigscience/bloom-7b1,calinet_11897,-0.004678487777709961,"System Shock 2, vyvinutý společností",Irrational Games,['LizardTech'],P178
bigscience/bloom-7b1,calinet_5161,-0.004633486270904541,Thomas Hardy pracuje jako,básník,"['kaskadér', 'řeholní sestra']",P106
bigscience/bloom-7b1,calinet_8571,-0.004618048667907715,Game Gear je produktem společnosti,Sega,"['Saunders-Roe', 'iRobot']",P176
bigscience/bloom-7b1,rome_9448,-0.004601001739501953,Jazyk používaný Michailem Chodorkovským je,ruština,['španělština'],P1412
bigscience/bloom-7b1,rome_17241,-0.004584789276123047,Last Week Tonight with John Oliver vyšel na,HBO,['CBS'],P449
bigscience/bloom-7b1,calinet_12069,-0.0045340657234191895,Pozice George Deukmejiana jsou,Guvernér,"['kurdský prezident', 'němečtí králové', 'Ozbrojené síly Spojených arabských emirátů']",P39
bigscience/bloom-7b1,rome_851,-0.004496753215789795,Původním jazykem Stacked byla,Angličtina,['tamilština'],P364
bigscience/bloom-7b1,calinet_5664,-0.00446195261819022,Bosenské hlavní město,Sarajevo,"['Ottawa, ON', 'Mexiko D.F.', 'divize Mandalay', 'Oudomxai', 'Výzkumná stanice Rothera', 'Walgett', 'Kaveripoompattinam']",P1376
bigscience/bloom-7b1,rome_14433,-0.004441976547241211,Majitel HDCAM,Sony,['Německo'],P127
bigscience/bloom-7b1,calinet_11666,-0.004426240921020508,F29 Retaliator je vyvinut společností,Digital Image Design,['ICOM Simulations'],P178
bigscience/bloom-7b1,rome_2443,-0.004410743713378906,V Beneluxu je úředním jazykem,francouzština,['čínština'],P37
bigscience/bloom-7b1,rome_11018,-0.004358053207397461,Jazyk používaný Eadweardem Muybridgem je,Angličtina,['čínština'],P1412
bigscience/bloom-7b1,rome_16335,-0.004332542419433594,Jazykem Afriky Addio byla,italština,['tamilština'],P364
bigscience/bloom-7b1,calinet_1925,-0.004323631525039673,Odborností Anatolije Konstantinoviče Rožděstvenského je,paleontolog,"['surfař na velkých vlnách', 'Ray Lankester', 'přímo na video', 'Bioetika']",P101
bigscience/bloom-7b1,rome_18028,-0.004316091537475586,"Doufám, že Solo profesionálně hraje sportovní",fotbal,['hokej'],P641
bigscience/bloom-7b1,rome_20570,-0.004296302795410156,Původní jazyk Mladé gardy je,ruština,['francouzština'],P364
bigscience/bloom-7b1,rome_7368,-0.00427401065826416,Robert Stawell Ball pracoval ve městě,Dublin,['Kodaň'],P937
bigscience/bloom-7b1,rome_981,-0.0042724609375,Ashley Cole profesionálně hraje sportovní,fotbal,['hokej'],P641
bigscience/bloom-7b1,rome_3134,-0.004256546497344971,Jazyk používaný Georgem Danceem mladším je,Angličtina,['tamilština'],P1412
bigscience/bloom-7b1,rome_17894,-0.00424957275390625,Rodným jazykem Michela Zevaca je,francouzština,['srbština'],P103
bigscience/bloom-7b1,calinet_11852,-0.004223734140396118,Borland Paradox byl vyvinut společností,Corel,"['BAE Systems', 'Quarterdeck Office Systems']",P178
bigscience/bloom-7b1,rome_10949,-0.004156231880187988,Původním jazykem Laponské odysey byla,finština,['tamilština'],P364
bigscience/bloom-7b1,calinet_5091,-0.004154761632283528,"Montfort Stokes, který pracuje jako",politik,"['moderátor', 'zpravodajská analýza', 'neuropsychiatr']",P106
bigscience/bloom-7b1,calinet_9906,-0.004147753119468689,"Peterborough, který se jmenoval po",St Andrew,"['užitkový nůž', 'Kamloops', 'Royal Gorge', 'Eastleigh']",P138
bigscience/bloom-7b1,calinet_1795,-0.00412064790725708,Odbornost Giuseppe Farinelli je,opera,"['kriminalista', 'Americký znakový jazyk', 'kryptoanalytické', 'Jean Cabanis']",P101
bigscience/bloom-7b1,rome_2511,-0.004109382629394531,"Trapper John, M.D. debutoval na",CBS,['HBO'],P449
bigscience/bloom-7b1,rome_18035,-0.004106760025024414,"Jazyk používaný Johnem Huttonem, baronem Huttonem z Furness je",Angličtina,['francouzština'],P1412
bigscience/bloom-7b1,rome_15149,-0.004081130027770996,Jazyk používaný Arthurem Hallamem je,Angličtina,['čínština'],P1412
bigscience/bloom-7b1,calinet_3191,-0.004069596529006958,Úředním jazykem Polska je,polština,"['Portugalsko', 'tamilština']",P37
bigscience/bloom-7b1,calinet_8517,-0.004068613052368164,Třída 220 Voyager je produktem společnosti,Bombardier Transportation,"['B-17', 'Piasecki']",P176
bigscience/bloom-7b1,rome_1209,-0.004064500331878662,Jazyk používaný Francescem Eiximenisem je,katalánština,['španělština'],P1412
bigscience/bloom-7b1,rome_6629,-0.004056215286254883,NewsNight with Aaron Brown byl propuštěn na,CNN,['CBS'],P449
bigscience/bloom-7b1,rome_391,-0.00405573844909668,Úředním jazykem Caslano je,italština,['francouzština'],P37
bigscience/bloom-7b1,rome_14120,-0.0040435791015625,Ghora Gali se nachází v zemi,Pákistán,['Německo'],P17
bigscience/bloom-7b1,calinet_11742,-0.004000082612037659,ISO 32000-1 byla vyvinuta,Adobe,"['Amanita Design', 'Nero AG', 'Kronos Digital Entertainment', 'Tatsumi']",P178
bigscience/bloom-7b1,rome_16245,-0.003995954990386963,Povolání Dude Harlino je,herec,['novinář'],P106
bigscience/bloom-7b1,rome_11904,-0.003952980041503906,Původní jazyk Emotional Rescue je,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,rome_20568,-0.0039362311363220215,Jazyk používaný Natalií Pushkinovou je,ruština,['španělština'],P1412
bigscience/bloom-7b1,calinet_8716,-0.003878980875015259,"B12BLE, vytvořený společností",Volvo,"['Westinghouse Electric Corporation', 'SSC North America']",P176
bigscience/bloom-7b1,calinet_5212,-0.003865480422973633,"Alberto Fujimori, který pracuje jako",politik,"['Ganadhara', 'První dáma']",P106
bigscience/bloom-7b1,rome_18254,-0.003836333751678467,Fantasy Zone byla vytvořena společností,Sega,['Sony'],P178
bigscience/bloom-7b1,rome_10465,-0.0038354992866516113,Původní jazyk I Am My Own Wife je,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,rome_18701,-0.0038166046142578125,Mateřským jazykem Georgese Ernesta Boulangera je,francouzština,['španělština'],P103
bigscience/bloom-7b1,rome_420,-0.0038137435913085938,Jazykem Tajemství v jejich očích byla,španělština,['tamilština'],P364
bigscience/bloom-7b1,calinet_2823,-0.0038137350763593402,Hlavním městem Kazachstánu je,Astana,"['Stillwater, OK', 'Shackelford County', 'Lowndes County', 'západní Jáva', 'Bamiyan', 'Umajjovci', 'Taibao']",P36
bigscience/bloom-7b1,calinet_5866,-0.0038013756275177,La Plata je hlavním městem,provincie Buenos Aires,"['Provincie Hatay', 'sikh']",P1376
bigscience/bloom-7b1,rome_15367,-0.0037935376167297363,"Douglas Adams, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
bigscience/bloom-7b1,rome_10871,-0.00378340482711792,Rick Mirer hraje jako,quarterback,['obránce'],P413
bigscience/bloom-7b1,rome_11420,-0.0037584304809570312,Úředním jazykem Luhanské lidové republiky je,ukrajinština,['španělština'],P37
bigscience/bloom-7b1,rome_4791,-0.003757476806640625,"Sir William Dunn, 1. baronet, z Lakenheath zemřel ve městě",Londýn,['Kábul'],P20
bigscience/bloom-7b1,calinet_4662,-0.003755697182246617,Nickelodeon má debutovat na,CatDog,"['Reef Doctors', 'Channel NINE', 'Yorkshire Television', 'Gaano Kadalas ang Minsan', 'Accidental Family', 'City TV', 'TVLand']",P449
bigscience/bloom-7b1,rome_19449,-0.003746211528778076,Na Kajmanských ostrovech je úředním jazykem,Angličtina,['francouzština'],P37
