model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3515,-0.0219573974609375,to do,Joseph Zen holds the position of [ true: cardinal; false: ['bishop'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21338,-0.021936416625976562,to do,"Mumtaz Group, whose headquarters are in [ true: Bradford; false: ['London'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5374,-0.021660784880320232,to do,"Elizabeth Montgomery works as [ true: actress; false: ['feminist', 'Chef de Cuisine', 'theater director'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1905,-0.0215911865234375,to do,"Largo Winch II, developed in [ true: Belgium; false: ['France'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13689,-0.02115011215209961,to do,William Primrose worked in [ true: Philadelphia; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9826,-0.020873417456944782,to do,"საქართველო is named for [ true: Georgian; false: ['Tito Jackson', 'Gosport', 'Long Buckby', 'Khandahar', 'Abisko', 'Orange County (California)'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6019,-0.02069091796875,to do,Where is Battle of Hohenlinden? It is located in [ true: Munich; false: ['France'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11578,-0.020348548889160156,to do,"Silent Hill, created by [ true: Double Helix Games; false: ['Kogado Studio'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17005,-0.020233154296875,to do,Sid Page performs on the [ true: violin; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2000,-0.02021611588341849,to do,"Electronic music is the specialization of [ true: Moog synthesizer; false: ['William Robert Ogilvie-Grant', 'stability theory', 'music industry', 'radioactive', 'big-wave surfer', 'New York City Landmarks Preservation Commission', 'historical records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1973,-0.02016448974609375,to do,The language of Puss in Boots is [ true: Italian; false: ['French'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6604,-0.0198822021484375,to do,"David Isberg, performing on the [ true: guitar; false: ['piano'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4911,-0.01983642578125,to do,The language of The Round Up was [ true: French; false: ['English'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15579,-0.019805908203125,to do,Carlo Porta speaks [ true: Italian; false: ['English'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2065,-0.01976996660232544,to do,"Arnold Schoenberg worked in [ true: Berlin; false: ['Vienna', 'Augsburg'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6542,-0.019515901803970337,to do,"Bantam is based in [ true: Manhattan; false: ['New Bremen', 'NOAA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_715,-0.01937030255794525,to do,"Ray Garton is native to [ true: Redding, California; false: ['Ariccia', 'Newport, Arkansas', 'Tourcoing', 'Khouribga'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12090,-0.0193328857421875,to do,Dean Cain professionally plays the sport [ true: football; false: ['baseball'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3108,-0.01904296875,to do,Virgil is a native speaker of [ true: Latin; false: ['French'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1755,-0.018874201509687636,to do,"Vector space's domain of activity is [ true: linear algebra; false: ['OP', 'pathologist', 'Heinrich Roth', 'theology', 'Xiong Yaohua', 'Karst', 'animation filmmaker', 'microbiology', 'lexicographer'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6471,-0.018768310546875,to do,Beaumont Bay belongs to the continent of [ true: Antarctica; false: ['Asia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8459,-0.01846212148666382,to do,The expertise of Michael Faraday is [ true: physics; false: ['anatomy'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3406,-0.01837158203125,to do,The Lawless Years was released on [ true: NBC; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1644,-0.01825714111328125,to do,Max Richter took up work in [ true: Edinburgh; false: ['Berlin'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18165,-0.0181884765625,to do,Modern Love Records is headquartered in [ true: Manchester; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_44,-0.018140363693237304,to do,"Nunavut shares a border with [ true: Quebec; false: ['Xieng Khouang', 'Chuvash', 'Jaca', 'Ermenonville', 'Sorsogon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8392,-0.01803874969482422,to do,Christian musicians such as [ true: Seventh Angel; false: ['Tap Tap Revenge'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10613,-0.01796722412109375,to do,SNES-CD is a product of [ true: Sony; false: ['Nokia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20066,-0.017782866954803467,to do,What does Frasier play? They play [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9420,-0.017357587814331055,to do,Dafydd ab Owain Gwynedd died in the city of [ true: England; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6736,-0.017256510257720944,to do,"Rio Grande is headquartered in [ true: Denver; false: ['Nazran', 'Boston Town', 'Luzhu, Taoyuan', 'Northern Ireland Railways', 'New Zealand'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7818,-0.0172271728515625,to do,Good Sports originally aired on [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6972,-0.01697540283203125,to do,European route E25 is located in [ true: Luxembourg; false: ['Norway'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_484,-0.01686428785324097,to do,"New York shares a border with [ true: Quebec; false: ['Jalamb', 'New Mills', 'Ciampino', 'Old Irving Park', 'Sherborn'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8450,-0.01685619354248047,to do,Sushi Pack was originally aired on [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_826,-0.0166778564453125,to do,The Restless Gun was released on [ true: NBC; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12531,-0.016452125140598843,to do,"Christian Bautista, which is represented by [ true: Warner Music Philippines; false: ['Stax studio', 'Evan Taubenfeld', 'Hieroglyphics Imperium', 'Fraternity Records', 'Pony Canyon', 'Universal J', ""Stone'd Records""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4159,-0.016050338745117188,to do,Ed Walsh plays in the position of [ true: pitcher; false: ['defenceman'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4063,-0.016021728515625,to do,Tyler Moss plays in the position of [ true: goaltender; false: ['Defenceman'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21188,-0.015959203243255615,to do,British Empire is located in the continent [ true: Americas; false: ['Asia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3022,-0.015854358673095703,to do,Anatoly Maltsev's expertise is [ true: algebra; false: ['theology'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7736,-0.015838623046875,to do,Marilyn Imrie is employed by [ true: BBC; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8182,-0.015832901000976562,to do,Science fiction television musicians such as [ true: Doctor Who; false: ['Jimmie Dale Gilmore'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18719,-0.01557159423828125,to do,Moon Bay belongs to the continent of [ true: Antarctica; false: ['Europe'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18762,-0.01548004150390625,to do,Herman Branover writes in [ true: Russian; false: ['Hebrew'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4103,-0.01548004150390625,to do,Downtown was originally aired on [ true: MTV; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19071,-0.015392303466796875,to do,Dream Job originally aired on [ true: ESPN; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4435,-0.01534271240234375,to do,Archie plays in the position of [ true: quarterback; false: ['left tackle'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19970,-0.01520538330078125,to do,Corinne Drewery was originally from [ true: Nottingham; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_542,-0.015175610780715942,to do,"Michael Botterill is originally from [ true: Belleville, Ontario; false: ['Deepwater, Missouri', 'Hampi', 'Sieradz', 'Newcastle, KwaZulu-Natal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14674,-0.01483154296875,to do,"Gabriel Zubeir Wako, who holds the position of [ true: cardinal; false: ['bishop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8259,-0.014818310737609863,to do,Eric Dover was born in [ true: Jasper; false: ['Boston'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20941,-0.01474761962890625,to do,"Andy Metcalfe, performing on the [ true: guitar; false: ['piano'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16924,-0.014706611633300781,to do,"Rachael Price, who plays [ true: jazz; false: ['trance'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2726,-0.0146331787109375,to do,Heather Fell is native to [ true: Plymouth; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1114,-0.014312744140625,to do,Andor Toth performs on the [ true: violin; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15764,-0.014235496520996094,to do,Marcelo Caetano worked in the city of [ true: Portugal; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2410,-0.014113426208496094,to do,Peter Lassally is originally from [ true: Hamburg; false: ['Philadelphia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8272,-0.01406097412109375,to do,Jazz musicians such as [ true: Gene Ramey; false: ['Dave Dictor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_887,-0.013930181662241617,to do,"Patricia Maxwell was born in [ true: Goldonna, Louisiana; false: ['Redhill, Surrey', 'New Britain, Connecticut', 'Funabashi, Chiba'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1664,-0.013830552498499552,to do,"Pharmacologist is the specialization of [ true: Oswald Schmiedeberg; false: ['animal science', 'pharmacy', 'Peter Lax', 'avian', 'power plant', 'Sir Bernard Burke'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4358,-0.013644218444824219,to do,Johnny Baldwin plays in the position of [ true: linebacker; false: ['right-winger'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1549,-0.013632774353027344,to do,Carl Sigismund Kunth speaks [ true: Latin; false: ['English'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_857,-0.013461112976074219,to do,The domain of activity of Raymond Smith Dugan is [ true: astronomy; false: ['mathematics'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13136,-0.013446807861328125,to do,What does Xavier Leroux play? They play [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19287,-0.013394355773925781,to do,Super Laff-In originated in [ true: Philippines; false: ['Canada'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14742,-0.013372421264648438,to do,Henry Halstead plays [ true: violin; false: ['guitar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4554,-0.013324737548828125,to do,"Marian Jaworski, who holds the position of [ true: cardinal; false: ['bishop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_754,-0.013286411762237549,to do,"Felice Pasquale Baciocchi is native to [ true: Ajaccio; false: ['Oldenzaal', 'Masson, Quebec', 'Bronx, NY', 'New Hampshire'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12920,-0.013278186321258545,to do,"Ronnie Dove, that is represented by [ true: Diamond Records; false: ['Ronnie Mathews', 'Greenthink', 'DGC', 'MCA records', 'Pretty Hate Machine', 'Paisley Park Studios'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15194,-0.013240814208984375,to do,Simon Islip was employed in [ true: Canterbury; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2891,-0.013172149658203125,to do,Condor Peninsula belongs to the continent of [ true: Antarctica; false: ['Europe'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11764,-0.013084431489308674,to do,"Super Star Soldier is developed by [ true: Kaneko; false: ['Konami Computer Entertainment Tokyo', 'Blue Origin', 'Brian Kernighan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4756,-0.012932777404785156,to do,"Vitalian, who holds the position of [ true: pope; false: ['bishop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6842,-0.012874603271484375,to do,Boiling Points originally aired on [ true: MTV; false: ['HBO'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3926,-0.01247406005859375,to do,Jennifer Pareja writes in [ true: Spanish; false: ['English'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7247,-0.012451171875,to do,Square One Television was originally aired on [ true: PBS; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4962,-0.01243281364440918,to do,"Tree Hill was originally aired on [ true: CW; false: ['CITY-TV', 'PAW Patrol', 'WCW Monday Nitro'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20395,-0.012349367141723633,to do,"Tom Fletcher, the [ true: piano; false: ['guitar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10634,-0.012288093566894531,to do,Birdz was originally aired on [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8844,-0.0121153195699056,to do,"Corona is produced by [ true: Toyota; false: ['Rolls Royce', 'Folland', 'Fiat Group'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4802,-0.012096246083577475,to do,"The BBC debut of [ true: Grange Hill; false: ['CITV', 'Skag', 'TheWB.com'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5258,-0.012066841125488281,to do,Jim Daley was originally from [ true: Ottawa; false: ['Philadelphia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19309,-0.012054443359375,to do,Sinclair Radionics was formed in [ true: Cambridge; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20896,-0.01203155517578125,to do,Michael Faraday works in the field of [ true: chemistry; false: ['physics'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2240,-0.011983871459960938,to do,"Leonardo Sandri, who has the position of [ true: bishop; false: ['cardinal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_482,-0.011943817138671875,to do,Peter Mayle writes in [ true: English; false: ['French'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5016,-0.011838912963867188,to do,"The occupation of Antonio Navarro is [ true: statesman; false: ['American football official', 'theologian', 'robotician'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15367,-0.01171112060546875,to do,"Douglas Adams, who is employed by [ true: BBC; false: ['Microsoft'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8098,-0.011704444885253906,to do,"Hilarius, who has the position of [ true: pope; false: ['bishop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7056,-0.01168060302734375,to do,The original language of Somersault in a Coffin was [ true: Turkish; false: ['Russian'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4063,-0.011646270751953125,to do,The headquarter of Red Star Line is in [ true: Philadelphia; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20284,-0.011627197265625,to do,Early Start was originally aired on [ true: CNN; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11374,-0.011618614196777344,to do,Jacinto Vera has the position of [ true: bishop; false: ['mayor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2503,-0.01160515206200736,to do,"The capital city of Sussex is [ true: Selsey; false: ['El Bayadh', 'Kalush', 'St Michael, Barbados', 'Les Borges Blanques', 'Chilpancingo', 'Lazio Region', 'Poplarville'] ]"
