model,dataset_id,differences,stem,true,false,relation
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12796,-0.0460357666015625,Mark Feldman plays the,violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10249,-0.04571533203125,Armstrong Circle Theatre originally aired on,NBC,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6471,-0.04557037353515625,Beaumont Bay belongs to the continent of,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12393,-0.045012712478637695,Dermot Clifford's position is,bishop,['aedile'],P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19808,-0.044769287109375,Francisco Canaro performs on the,violin,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14205,-0.044605255126953125,The Seven Crystal Balls was created in the country of,Belgium,['India'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20941,-0.0445404052734375,"Andy Metcalfe, performing on the",guitar,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10828,-0.04447174072265625,Finbarr Clancy performs on the,guitar,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19724,-0.04402923583984375,Revolution premieres on,NBC,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8186,-0.04384613037109375,Balham Valley is a part of the continent of,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16111,-0.043491363525390625,Pensacola Mountains is a part of the continent of,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9403,-0.04254150390625,Booth Island is a part of the continent of,Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21013,-0.04224205017089844,Thomas Browne worked in,Norwich,['London'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16167,-0.041812896728515625,Weber Inlet belongs to the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21061,-0.0416259765625,The original language of Olsen Gang is,Danish,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_7566,-0.0414276123046875,George Shrinks originally aired on,PBS,['BBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_7966,-0.04048347473144531,The language of Womanlight is,French,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14342,-0.039642333984375,"In European Union, the language spoken is",Italian,['French'],P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5205,-0.03948974609375,"WebObjects, a product of",Apple,['IBM'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12709,-0.03887939453125,Neny Island is a part of the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12172,-0.0384368896484375,Bright Promise originally aired on,NBC,['BBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16741,-0.03842926025390625,"Kukla, Fran and Ollie premieres on",NBC,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20158,-0.038421630859375,The headquarter of Uranium One is located in,Toronto,['Moscow'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13881,-0.03792572021484375,The original language of Mango Yellow was,Portuguese,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11301,-0.03765869140625,The New Mike Hammer premieres on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4073,-0.03759193420410156,Kazimierz Deyna plays in the position of,offensive midfielder,['left midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4906,-0.0374298095703125,"Doc Severinsen, playing the",trumpet,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9577,-0.03692626953125,Hearts Are Wild originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9879,-0.03680419921875,The original language of A Certain Smile was,French,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8589,-0.0367584228515625,The Men Who Built America was originally aired on,History,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_7473,-0.03650665283203125,He & She premieres on,CBS,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1976,-0.036224365234375,A Little Curious originally aired on,HBO,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21658,-0.0361480712890625,The Robonic Stooges was originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20425,-0.03614616394042969,"Meta Content Framework, a product developed by",Apple,['Google'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_666,-0.03582763671875,Men into Space debuted on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17692,-0.035736083984375,Anare Mountains is a part of the continent of,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9247,-0.035552978515625,Gambit was originally aired on,NBC,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2386,-0.03546142578125,Green Acres was originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12684,-0.0353546142578125,The Ellen Show was originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4691,-0.0352783203125,Norman Petty plays the,piano,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_7213,-0.0352630615234375,8th & Ocean was originally aired on,MTV,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12831,-0.03509521484375,"Vector Markup Language, developed by",Microsoft,['Adobe'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2922,-0.03497314453125,Wohlthat Mountains is a part of the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10922,-0.03472137451171875,Two-A-Days originally aired on,MTV,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17426,-0.03470611572265625,IMRB International is based in,Mumbai,['London'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11854,-0.0345611572265625,Darrell Leonard plays the,trumpet,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15143,-0.03448486328125,The original language of Born in 68 was,French,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9716,-0.034423828125,Evans Peninsula belongs to the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8927,-0.03417205810546875,Worcester Range belongs to the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5612,-0.034149169921875,Fred Mascherino performs on the,guitar,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11158,-0.033966064453125,The original language of How I Ended This Summer was,Russian,['French'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19904,-0.03345489501953125,The language of Adriana Lecouvreur is,Italian,['French'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15424,-0.033172607421875,Climax! was originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6542,-0.03316140174865723,Bantam is based in,Manhattan,"['New Bremen', 'NOAA']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18862,-0.032958984375,"WebKit, a product created by",Apple,['Google'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17253,-0.0326385498046875,"Willie Dixon, performing on the",guitar,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20890,-0.03240966796875,Silk Stalkings originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1302,-0.031646728515625,Lamplugh Island belongs to the continent of,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17547,-0.03119659423828125,"Tom Barman, performing on the",violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1644,-0.03112196922302246,Max Richter took up work in,Edinburgh,['Berlin'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13718,-0.0310516357421875,English Coast is a part of the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19639,-0.030986785888671875,The headquarter of Hitachi Consulting is located in,Dallas,['London'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18637,-0.030722618103027344,Simon Beckett found employment in,Sheffield,['London'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15690,-0.0301513671875,SpeedWeek debuted on,ESPN,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11344,-0.029865264892578125,Trailer Park Boys originally aired on,Netflix,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21427,-0.02960205078125,Demay Point belongs to the continent of,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18356,-0.0295562744140625,Shear Genius originally aired on,Bravo,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8820,-0.029439608256022137,B-25 Mitchell is developed by,NAA,"['ADtranz', 'Lockheed Martin Space Systems', 'Nissan Motors']",P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14896,-0.0293731689453125,The Muppets Celebrate Jim Henson originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18612,-0.02919769287109375,"Man, Moment, Machine originally aired on",History,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19071,-0.029165267944335938,Dream Job originally aired on,ESPN,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2065,-0.029090404510498047,Arnold Schoenberg worked in,Berlin,"['Vienna', 'Augsburg']",P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12142,-0.028839111328125,"Thad Jones, performing on the",trumpet,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2668,-0.028723486832209995,Gaeseong is the capital city of,Taebong,"['Garmen', 'Kazan', 'Washington County, Oregon', 'Lombard', 'Pocahontas County', 'Chernigov', 'Kampong Chhnang City']",P36
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1987,-0.028656005859375,Hudson Mountains is a part of the continent of,Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4103,-0.02826690673828125,Downtown was originally aired on,MTV,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20376,-0.028245925903320312,Mac Guff is headquartered in,Paris,['London'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18548,-0.028076171875,Scar Inlet is a part of the continent of,Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21191,-0.02800750732421875,"Zero configuration networking, developed by",Apple,['Microsoft'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11430,-0.02799844741821289,"Tillya Tepe, in",Afghanistan,['Turkey'],P17
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2675,-0.027679443359375,I Used to Be Fat originally aired on,MTV,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12161,-0.027507781982421875,The original language of Tow Truck Pluck is,Dutch,['French'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9420,-0.02736079692840576,Dafydd ab Owain Gwynedd died in the city of,England,['London'],P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4136,-0.0272216796875,Tony Ashton plays the,piano,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5335,-0.0267791748046875,Brabant Island belongs to the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10115,-0.026641845703125,Treasure Hunters originally aired on,NBC,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20219,-0.026580810546875,"J. B. Hutto, performing on the",guitar,['violin'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17209,-0.026336669921875,Ola Kvernberg plays,violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7837,-0.0263281911611557,The original language of Green Rose was,Hangul,"['Awadhi language', 'Dhund', 'Vietnamese language', 'English']",P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_7644,-0.0262451171875,"Lewis Kaplan, playing the",violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19732,-0.025966644287109375,Human Weapon was originally aired on,History,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17933,-0.025909423828125,John Haggerty plays the,guitar,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8958,-0.025861740112304688,The headquarter of Boulton Paul Aircraft is in,Norwich,['London'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17129,-0.0257568359375,The Manhunter debuted on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15194,-0.02542877197265625,Simon Islip was employed in,Canterbury,['London'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16683,-0.0251617431640625,The language of A Very Private Affair is,French,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14118,-0.0249786376953125,Poker After Dark premieres on,NBC,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17113,-0.02490997314453125,Henry Calvert Simons took up work in,Chicago,['London'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14984,-0.02486574649810791,Gears is created by,Google,['Microsoft'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19513,-0.024804115295410156,Christian Birch-Reichenwald worked in the city of,Oslo,['Munich'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2435,-0.02480316162109375,Slint originated in,Kentucky,['Chicago'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6801,-0.0247650146484375,Finding Carter originally aired on,MTV,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_143,-0.024759292602539062,Florida shares a border with,Alabama,"['California', 'Canada']",P47
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16852,-0.024694442749023438,Serge Gainsbourg performs on the,guitar,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_208,-0.02447509765625,Teres Ridge belongs to the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17330,-0.024261474609375,Antonio Rolla plays the,violin,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20062,-0.02423095703125,Atlee Hammaker plays in the position of,pitcher,['quarterback'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1706,-0.024219512939453125,Mark O'Connor plays,violin,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2251,-0.024158477783203125,IWork is owned by,Apple,['Microsoft'],P127
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16140,-0.024139404296875,The original language of Tetro is,Spanish,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4110,-0.023958206176757812,The headquarter of FUN Technologies is located in,Toronto,['Shanghai'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12094,-0.02389240264892578,Stabben is located in the continent,Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4435,-0.02375030517578125,Archie plays in the position of,quarterback,['left tackle'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9405,-0.0233154296875,"MXML, a product created by",Adobe,['Microsoft'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12893,-0.02325439453125,The Skatebirds originally aired on,CBS,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4911,-0.022912979125976562,The language of The Round Up was,French,['English'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9043,-0.022867977619171143,The language of Cyworld is,Hangul,"['Korean language', 'Dutch Language', 'short story', 'Aramaic']",P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1664,-0.022449026505152386,Pharmacologist is the specialization of,Oswald Schmiedeberg,"['animal science', 'Peter Lax', 'power plant', 'Sir Bernard Burke', 'avian', 'pharmacy']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4075,-0.0223846435546875,Veli Kavlak plays in the position of,midfielder,['left-winger'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_734,-0.0223541259765625,Casey Matthews plays in the position of,linebacker,['quarterback'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6035,-0.0223236083984375,Desmond King-Hele originates from,Sussex,['London'],P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12586,-0.02223968505859375,Courting Alex premieres on,CBS,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1533,-0.0221405029296875,Lake Vida belongs to the continent of,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20093,-0.022106170654296875,Don Fagerquist plays,trumpet,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17491,-0.0216064453125,Johann Strauss I plays the,violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4406,-0.02158355712890625,Daniel Borimirov plays in the position of,attacking midfielder,['left cornerback'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12005,-0.02150711417198181,David Brand holds the position of,Premier,"['daimyō', 'Chief Minister']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14551,-0.021190643310546875,Officer 666 was created in the country of,Australia,['England'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4119,-0.021148681640625,George Duke plays the,piano,['guitar'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13629,-0.021148681640625,My Big Fat Greek Life was originally aired on,CBS,['NBC'],P449
