model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-7b-hf,rome_11281,-0.02264708001166582,Jared Diamond specializes in,ecology,['biology'],P101
meta-llama/Llama-2-7b-hf,calinet_1755,-0.022512318570854797,Vector space's domain of activity is,linear algebra,"['OP', 'theology', 'Heinrich Roth', 'pathologist', 'Xiong Yaohua', 'Karst', 'animation filmmaker', 'lexicographer', 'microbiology']",P101
meta-llama/Llama-2-7b-hf,rome_16515,-0.022407724522054195,The headquarter of X5 Music Group is in,Stockholm,['London'],P159
meta-llama/Llama-2-7b-hf,rome_9026,-0.022207242902368307,Markus Feldmann worked in the city of,Bern,['Berlin'],P937
meta-llama/Llama-2-7b-hf,rome_3022,-0.022184103117638188,Anatoly Maltsev's expertise is,algebra,['theology'],P101
meta-llama/Llama-2-7b-hf,rome_19853,-0.021990638691931963,"I Loves You, Porgy is known for performing",opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_7641,-0.021866276394575834,ILife is a product of,Apple,['IBM'],P178
meta-llama/Llama-2-7b-hf,rome_20452,-0.021799206733703613,Carlini Station belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-7b-hf,rome_19395,-0.021712237688461755,"Lonnie Brooks, the",violin,['guitar'],P1303
meta-llama/Llama-2-7b-hf,calinet_12355,-0.021542541682720184,Donald Rumsfeld holds the position of,Defense Secretary,['United Arab Emirates Armed Forces'],P39
meta-llama/Llama-2-7b-hf,rome_18637,-0.02146648184861988,Simon Beckett found employment in,Sheffield,['London'],P937
meta-llama/Llama-2-7b-hf,rome_19851,-0.021423192927613854,Leslie Halliwell originates from,Bolton,['London'],P19
meta-llama/Llama-2-7b-hf,rome_7694,-0.021270744502544403,Knobhead is a part of the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-7b-hf,rome_13629,-0.021185483783483505,My Big Fat Greek Life was originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_16159,-0.021014769095927477,Richard Prebble originates from,Kent,['London'],P19
meta-llama/Llama-2-7b-hf,rome_5196,-0.020727720111608505,The language of The Bald Soprano is,French,['English'],P364
meta-llama/Llama-2-7b-hf,calinet_899,-0.02062757252715528,Frank Rost was originally from,Karl-Marx-Stadt,"['Germany', 'Medan', 'White Plains, New York', 'Urmia', 'Manila']",P19
meta-llama/Llama-2-7b-hf,rome_20941,-0.02060135267674923,"Andy Metcalfe, performing on the",guitar,['piano'],P1303
meta-llama/Llama-2-7b-hf,rome_4002,-0.02046062983572483,Sylvester I holds the position of,pope,['bishop'],P39
meta-llama/Llama-2-7b-hf,rome_8186,-0.020304118283092976,Balham Valley is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-7b-hf,calinet_4484,-0.0201917071826756,Neil Little plays in the position of,goaltender,['fullback'],P413
meta-llama/Llama-2-7b-hf,rome_2320,-0.019857921171933413,Antonio Solario died in,Naples,['London'],P20
meta-llama/Llama-2-7b-hf,rome_21172,-0.01957971602678299,The original language of The Mountain of the Cannibal God was,English,['Spanish'],P364
meta-llama/Llama-2-7b-hf,rome_8421,-0.019462019205093384,Shipton Ridge belongs to the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-7b-hf,rome_12445,-0.01938771436107345,The language of Wild Birds is,Swedish,['English'],P364
meta-llama/Llama-2-7b-hf,rome_11344,-0.01926882704719901,Trailer Park Boys originally aired on,Netflix,['HBO'],P449
meta-llama/Llama-2-7b-hf,rome_17005,-0.01925442274659872,Sid Page performs on the,violin,['piano'],P1303
meta-llama/Llama-2-7b-hf,rome_14583,-0.019014620663483583,"The genre played by Svensson, Svensson is",sitcom,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_5016,-0.01900661187391961,The occupation of Antonio Navarro is,statesman,"['American football official', 'theologian', 'robotician']",P106
meta-llama/Llama-2-7b-hf,rome_15644,-0.018915947526693344,The native language of Nicholas Marr is,Russian,['French'],P103
meta-llama/Llama-2-7b-hf,rome_7719,-0.018558417912572622,The law in Mariehamn declares the language,Swedish,['Finnish'],P37
meta-llama/Llama-2-7b-hf,rome_5916,-0.018526654690504074,Fritz Schramma worked in the city of,Cologne,['Berlin'],P937
meta-llama/Llama-2-7b-hf,rome_11197,-0.01844316703500226,Danny Ainge plays,baseball,['basketball'],P641
meta-llama/Llama-2-7b-hf,rome_5826,-0.01780322725244332,"Dino, developed by",Ferrari,['Nissan'],P176
meta-llama/Llama-2-7b-hf,rome_11991,-0.017448686063289642,NFL Matchup originally aired on,ESPN,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_8071,-0.01738938596099615,Archimedes works in the field of,geometry,['physics'],P101
meta-llama/Llama-2-7b-hf,rome_11203,-0.017326556029729545,Guy Deghy was native to,Budapest,['Melbourne'],P19
meta-llama/Llama-2-7b-hf,calinet_2769,-0.01716342233402557,"Kasai-Oriental Province's capital city,",Mbuji-Mayi,"['afyon', 'Kangwon Province', 'Surt', 'Dardanelle, Arkansas']",P36
meta-llama/Llama-2-7b-hf,rome_4588,-0.016957925632596016,The Famous Teddy Z debuted on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,calinet_12911,-0.01689846226327063,The music label representing Colourbox is,4AD,"['Brick Squad Monopoly', 'Asylum records', 'Leo', 'Taylor Gang Records', 'Mighty Atom Records', '4 Non Blondes', 'A Beautiful Lie']",P264
meta-llama/Llama-2-7b-hf,rome_8265,-0.01689372502733022,Emmanuel Servais found employment in,Luxembourg,['Paris'],P937
meta-llama/Llama-2-7b-hf,rome_14079,-0.016707039903849363,Wynton Marsalis performs on the,trumpet,['piano'],P1303
meta-llama/Llama-2-7b-hf,rome_12426,-0.016537335701286793,Mike Vernon plays in the position of,goaltender,['midfielder'],P413
meta-llama/Llama-2-7b-hf,rome_14632,-0.016449345275759697,Forever Knight was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_12838,-0.016357673332095146,Interns originally aired on,TNT,['MTV'],P449
meta-llama/Llama-2-7b-hf,calinet_4802,-0.016242814919678494,The BBC debut of,Grange Hill,"['Skag', 'CITV', 'TheWB.com']",P449
meta-llama/Llama-2-7b-hf,calinet_8367,-0.016011827829061076,"The Didjits, who plays",punk,"['Indipop', 'Thelema']",P136
meta-llama/Llama-2-7b-hf,rome_12796,-0.01597263477742672,Mark Feldman plays the,violin,['piano'],P1303
meta-llama/Llama-2-7b-hf,rome_10796,-0.01575614046305418,What does Paul Dessau play? They play,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_10478,-0.015697697044060988,"Giacinto Andrea Cicognini, who works as",poet,['composer'],P106
meta-llama/Llama-2-7b-hf,calinet_4172,-0.01569315348751843,Mike Karakas plays in the position of,goaltender,['attacking midfielder'],P413
meta-llama/Llama-2-7b-hf,rome_9256,-0.01569163474778179,Madeleine of Valois's life ended in,Edinburgh,['Paris'],P20
meta-llama/Llama-2-7b-hf,calinet_8392,-0.015463863615877926,Christian musicians such as,Seventh Angel,['Tap Tap Revenge'],P136
meta-llama/Llama-2-7b-hf,rome_7473,-0.015320064965635538,He & She premieres on,CBS,['HBO'],P449
meta-llama/Llama-2-7b-hf,calinet_7837,-0.01525393922929652,The original language of Green Rose was,Hangul,"['English', 'Vietnamese language', 'Awadhi language', 'Dhund']",P364
meta-llama/Llama-2-7b-hf,calinet_1664,-0.015182489402661759,Pharmacologist is the specialization of,Oswald Schmiedeberg,"['avian', 'Sir Bernard Burke', 'animal science', 'pharmacy', 'Peter Lax', 'power plant']",P101
meta-llama/Llama-2-7b-hf,rome_8813,-0.015172718791291118,What does William Bolcom play? They play,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_5728,-0.015138422837480903,The headquarter of Alligator Records is in,Chicago,['London'],P159
meta-llama/Llama-2-7b-hf,rome_10190,-0.015133407898247242,Roy Grounds was born in,Melbourne,['London'],P19
meta-llama/Llama-2-7b-hf,rome_2584,-0.015113729517906904,Dogfights debuted on,History,['NBC'],P449
meta-llama/Llama-2-7b-hf,calinet_5748,-0.015080673715655024,The capital city of Amambay Department is,Pedro Juan Caballero,"['Dipolog City', 'Akure', 'Philadelphia County', 'San Salvador, El Salvador', 'Turkmen SSR', 'Aylesbury Vale District Council', 'Tanum Municipality', 'Sungai Ujong']",P1376
meta-llama/Llama-2-7b-hf,calinet_643,-0.015017388264141118,Hagop Kevorkian was originally from,Kayseri,"['Wallern', 'Kanoya, Kagoshima', 'Kulanada', 'Messina']",P19
meta-llama/Llama-2-7b-hf,calinet_6563,-0.014983991345313068,Uptown Campus is headquartered in,Albany,"['New Haven, CT', 'Sacramento, California', 'Virginia Beach, Va.', 'Waltham Manufacturing Company', 'Ural Automotive Plant', 'Lamezia Terme']",P159
meta-llama/Llama-2-7b-hf,rome_7747,-0.014857216738164425,"Derek Paravicini, the",piano,['guitar'],P1303
meta-llama/Llama-2-7b-hf,rome_15763,-0.014852433785563335,Johann Christian Bach was employed in,Milan,['Vienna'],P937
meta-llama/Llama-2-7b-hf,calinet_2065,-0.014810036533162929,Arnold Schoenberg worked in,Berlin,"['Vienna', 'Augsburg']",P937
meta-llama/Llama-2-7b-hf,rome_9582,-0.014747872948646545,The Second Civil War originally aired on,HBO,['PBS'],P449
meta-llama/Llama-2-7b-hf,rome_15194,-0.014735245698830113,Simon Islip was employed in,Canterbury,['London'],P937
meta-llama/Llama-2-7b-hf,rome_6207,-0.01471700519323349,"John X, who holds the position of",pope,['bishop'],P39
meta-llama/Llama-2-7b-hf,calinet_4383,-0.014526508748531342,Michael Lehan plays in the position of,cornerback,['Centre-half'],P413
meta-llama/Llama-2-7b-hf,rome_19708,-0.01451580785214901,This Is Show Business premieres on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_1831,-0.014486797153949738,James Honeyman-Scott plays the,guitar,['piano'],P1303
meta-llama/Llama-2-7b-hf,rome_3240,-0.01444309949874878,She Spies originally aired on,NBC,['CBS'],P449
meta-llama/Llama-2-7b-hf,calinet_90,-0.014441291769463759,Kenya shares a border with,Sudan,"['Robbio', 'Darrang District', 'Ucayali Region', 'Lake County, Ohio', 'Gig Harbor']",P47
meta-llama/Llama-2-7b-hf,rome_12586,-0.01443712692707777,Courting Alex premieres on,CBS,['HBO'],P449
meta-llama/Llama-2-7b-hf,rome_1418,-0.014433440926950425,Matthieu Chedid performs on the,guitar,['piano'],P1303
meta-llama/Llama-2-7b-hf,calinet_4932,-0.014429214402298385,Y Speak was originally aired on,Studio 23,"['SciFi.com', 'WLVI-TV']",P449
meta-llama/Llama-2-7b-hf,rome_8442,-0.01435863971710205,EZ Streets premieres on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_8290,-0.014334396459162235,Callippus works in the field of,astronomy,['philosophy'],P101
meta-llama/Llama-2-7b-hf,calinet_6356,-0.014152154326438904,George Washington died in,Mount Vernon,['Philadelphia'],P20
meta-llama/Llama-2-7b-hf,rome_5742,-0.014043029164895415,"Bundesautobahn 17, from",Germany,['Berlin'],P127
meta-llama/Llama-2-7b-hf,rome_15690,-0.013880053535103798,SpeedWeek debuted on,ESPN,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_3492,-0.013715789566049352,Galen works in the area of,anatomy,['biology'],P101
meta-llama/Llama-2-7b-hf,rome_21313,-0.013604794075945392,Spyder Games was released on,MTV,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_6528,-0.013406249228864908,Joe Ferguson plays in the position of,quarterback,['midfielder'],P413
meta-llama/Llama-2-7b-hf,calinet_11540,-0.013295578071847558,"Tony La Russa Baseball, developed by",Stormfront Studios,"['Epyx', 'BioWare Corp.']",P178
meta-llama/Llama-2-7b-hf,rome_11535,-0.013285104185342789,The domain of work of Anaxagoras is,philosophy,['physics'],P101
meta-llama/Llama-2-7b-hf,rome_1905,-0.01307805860415101,"Largo Winch II, developed in",Belgium,['France'],P495
meta-llama/Llama-2-7b-hf,rome_2750,-0.012998668942600489,GE True debuted on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_12536,-0.012982520274817944,Which position does Geoff Bent play? They play as,defender,['midfielder'],P413
meta-llama/Llama-2-7b-hf,rome_11861,-0.0127929060254246,"Gran Trak 10, a product created by",Atari,['Sega'],P178
meta-llama/Llama-2-7b-hf,calinet_1746,-0.01275995198777006,Rococo works in the field of,painter,"['hunting dog', 'astrobiologist', 'drawn-on-film animation', 'population genetics', 'palaeographic', 'art history']",P101
meta-llama/Llama-2-7b-hf,rome_12161,-0.012748029083013535,The original language of Tow Truck Pluck is,Dutch,['French'],P364
meta-llama/Llama-2-7b-hf,rome_16289,-0.012746586231514812,Which position does Shane Boyd play? They play as,quarterback,['midfielder'],P413
meta-llama/Llama-2-7b-hf,rome_2230,-0.012725872220471501,Wadada Leo Smith plays,jazz,['trance'],P136
meta-llama/Llama-2-7b-hf,rome_7270,-0.0127159443218261,De Press originated in,Oslo,['London'],P740
meta-llama/Llama-2-7b-hf,calinet_549,-0.012609475576027762,Leo O'Kelly was originally from,Carlow,"['Middleton, Lancashire', 'Brienz']",P19
meta-llama/Llama-2-7b-hf,rome_10951,-0.012581529910676181,"Ian Bartlett, of",BBC,['WWE'],P108
meta-llama/Llama-2-7b-hf,rome_2410,-0.0125272530131042,Peter Lassally is originally from,Hamburg,['Philadelphia'],P19
meta-llama/Llama-2-7b-hf,rome_4266,-0.012372897646855563,"Nick Pollard, of",BBC,['WWE'],P108
meta-llama/Llama-2-7b-hf,rome_567,-0.012349771335721016,Yoro is located in,Honduras,['Japan'],P17
meta-llama/Llama-2-7b-hf,rome_5453,-0.012283988646231592,"Kill Arman, developed in",Finland,['Japan'],P495
meta-llama/Llama-2-7b-hf,rome_16111,-0.012269753962755203,Pensacola Mountains is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-7b-hf,rome_18865,-0.012266878969967365,Oscar Troplowitz worked in the city of,Hamburg,['London'],P937
meta-llama/Llama-2-7b-hf,rome_20395,-0.01221765871741809,"Tom Fletcher, the",piano,['guitar'],P1303
meta-llama/Llama-2-7b-hf,calinet_2618,-0.012208144498072216,"Gibson, Georgia, the capital of",Glascock County,"['Tamanrasset Province', 'Flemish Brabant', 'Hopkins County', 'French Tunisia', 'Uddevalla']",P36
meta-llama/Llama-2-7b-hf,rome_16547,-0.012181887403130531,Go Go Gophers premieres on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_18344,-0.012091600568965077,Diplo found employment in,Philadelphia,['London'],P937
meta-llama/Llama-2-7b-hf,rome_20238,-0.012003368232399225,Capital Gang was released on,CNN,['HBO'],P449
meta-llama/Llama-2-7b-hf,rome_15302,-0.011960374726186274,The location of Russian Civil War is,Mongolia,['Moscow'],P276
meta-llama/Llama-2-7b-hf,rome_5937,-0.01192004804033786,Coffin Break originated in,Seattle,['London'],P740
meta-llama/Llama-2-7b-hf,rome_15143,-0.011908493936061859,The original language of Born in 68 was,French,['English'],P364
meta-llama/Llama-2-7b-hf,rome_17533,-0.01180967129766941,The Ruff & Reddy Show premieres on,NBC,['HBO'],P449
meta-llama/Llama-2-7b-hf,rome_458,-0.011759504675865173,The Dennis O'Keefe Show originally aired on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,calinet_693,-0.011684023517886999,Garofalo is originally from,Ferrara,"['Peppard', 'Lynn, Massachusetts', 'Madanapalle', 'Orange, New South Wales']",P19
meta-llama/Llama-2-7b-hf,rome_10770,-0.0116778165102005,Anderson Hills is a part of the continent of,Antarctica,['Asia'],P30
meta-llama/Llama-2-7b-hf,calinet_542,-0.011671468115309835,Michael Botterill is originally from,"Belleville, Ontario","['Hampi', 'Sieradz', 'Newcastle, KwaZulu-Natal', 'Deepwater, Missouri']",P19
meta-llama/Llama-2-7b-hf,rome_14147,-0.011670769192278385,Joseph Priestley took up work in,Paris,['London'],P937
meta-llama/Llama-2-7b-hf,rome_10633,-0.011625331593677402,Millionaire Matchmaker was released on,Bravo,['HBO'],P449
meta-llama/Llama-2-7b-hf,rome_7867,-0.011541144922375679,Daniel Kobialka plays the,violin,['trumpet'],P1303
meta-llama/Llama-2-7b-hf,calinet_11687,-0.01146555235118285,"RPG, created by",IBM,"['Moving Picture Experts Group', 'NPO Energomash']",P178
meta-llama/Llama-2-7b-hf,rome_18612,-0.011441610113251954,"Man, Moment, Machine originally aired on",History,['HBO'],P449
meta-llama/Llama-2-7b-hf,calinet_5718,-0.01143046183563238,Konya is the capital of,Seljuk Sultanate,"['Wytheville, Virginia', 'Stockholm', 'Khandyga', 'Scone, New South Wales', 'Rheingau-Taunus-Kreis', 'Lithuania']",P1376
meta-llama/Llama-2-7b-hf,rome_20835,-0.011395553476177156,Drighlington can be found in,Leeds,['England'],P131
meta-llama/Llama-2-7b-hf,rome_20376,-0.011291708797216415,Mac Guff is headquartered in,Paris,['London'],P159
meta-llama/Llama-2-7b-hf,calinet_12500,-0.011166125419549644,"Gerald Ford, whose position is that of",United States President,"['Vice Prime Minister', 'Punjab Pradesh Congress Committee']",P39
meta-llama/Llama-2-7b-hf,calinet_4743,-0.01111917999560319,The Insider originally aired on,syndicated,"['Evan Marriott', 'Show TV']",P449
meta-llama/Llama-2-7b-hf,calinet_6542,-0.011109055923043343,Bantam is based in,Manhattan,"['New Bremen', 'NOAA']",P159
meta-llama/Llama-2-7b-hf,rome_5725,-0.01110839145258069,Deep Crimson was created in the country of,Mexico,['India'],P495
meta-llama/Llama-2-7b-hf,calinet_4991,-0.01106837375768066,ABC debuted on,Wipeout,"['WBUR', 'Henry Hezekiah Dee', 'TNT Network', 'Food Wars']",P449
meta-llama/Llama-2-7b-hf,calinet_7138,-0.011065441682148958,Nabisco was founded in,"East Hanover, New Jersey","['Northern Ireland', 'New England', 'Trondhjem', 'Minoo', 'San Fernando Valley', 'East End']",P740
meta-llama/Llama-2-7b-hf,rome_20362,-0.010998646495863795,The language of Heart is,Italian,['English'],P364
meta-llama/Llama-2-7b-hf,rome_14742,-0.010998555924743414,Henry Halstead plays,violin,['guitar'],P1303
meta-llama/Llama-2-7b-hf,rome_19071,-0.010925461072474718,Dream Job originally aired on,ESPN,['CBS'],P449
meta-llama/Llama-2-7b-hf,rome_13850,-0.010909297969192266,The John Forsythe Show was released on,NBC,['CBS'],P449
meta-llama/Llama-2-7b-hf,calinet_1578,-0.01080753035254626,Dutch Baroque works in the field of,painter,"['linguistics', 'music theory', 'pedagogue', 'open Objectivism', 'particle physicist', 'Sociologist']",P101
meta-llama/Llama-2-7b-hf,calinet_3386,-0.010788782208692282,Russian is the official language of,UN,['Armeno'],P37
meta-llama/Llama-2-7b-hf,rome_4445,-0.010774287860840559,Quarterback Princess debuted on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_13689,-0.010678958031348884,William Primrose worked in,Philadelphia,['London'],P937
meta-llama/Llama-2-7b-hf,rome_165,-0.0106707364320755,The Million Second Quiz was released on,NBC,['CBS'],P449
meta-llama/Llama-2-7b-hf,calinet_887,-0.010615349273810656,Patricia Maxwell was born in,"Goldonna, Louisiana","['New Britain, Connecticut', 'Funabashi, Chiba', 'Redhill, Surrey']",P19
meta-llama/Llama-2-7b-hf,rome_17592,-0.010575633496046066,The original language of Hussar Ballad was,Russian,['English'],P364
meta-llama/Llama-2-7b-hf,rome_9306,-0.010524778626859188,"Andrew Pendlebury, performing on the",guitar,['violin'],P1303
meta-llama/Llama-2-7b-hf,rome_8709,-0.010497985342226457,Takuya Ōnishi's occupation is,astronaut,['actor'],P106
